Plot_ID,Treatment3,Forest_1km,Forest_500m,Forest_100m,Distance_forest,Distance_edge,Cacao_1km,Pasture_1km,Cacao_Reg1_1km,Pasture_Reg1_1km,Cacao_Reg2_1km,Pasture_Reg2_1km
CA59,active,0.334744548,0.248889287,0.042631574,66.69161594,0,0.104455453,0.364565424,0,0.02086769,0,0.238789131
CA60,active,0.719369501,0.593923654,0.133244033,17.96248297,0,0.093563555,0.068888324,0.002687054,0.047721523,0,0.030848394
CA61,active,0.797493026,0.57519646,0.072310924,54.99200716,0,0.037159297,0.040809053,0,0.118054456,0,0.006492066
CA62,active,0.27522591,0.235225913,0,131.6154019,0,0.173076976,0.325901994,0.011717153,0.074895191,0,0.140092262
CA63,active,0.831878546,0.563946651,0,143.8804478,0,0.035950858,0.070961582,0.000878625,0.060330387,0,0
CA64,active,0.675527478,0.582582413,0.160620653,35.0712228,0,0.043216191,0.094795001,0,0.092206374,0,0.094350404
CR01,regeneration early,0.768249859,0.535918125,0.234387792,31.84108761,0,0,0,0.001567733,0.168387719,0,0.061794687
CR02,regeneration early,0.895991028,0.893265233,0.560552882,36.42346323,0,0.007981536,0.042462581,0.00301162,0.028721234,0,0.002383766
CR03,regeneration early,0.737336434,0.768260698,0.53068171,33.08483423,0,0.006078268,0.039310394,0.004644053,0.135164401,0,0.040375475
CR04,regeneration late,0.971251414,0.962725896,0.546549509,29.41603101,0,0,0.002791237,0,0.01664005,0.005927712,0.00338958
CR05,regeneration early,0.411590463,0.13657452,0.10174733,65.63923036,0,0.10310471,0.284014096,0.015250496,0.10158618,0,0.084656763
CR06,regeneration late,0.411259258,0.366151373,0.343482894,28.96937446,0,0.155208943,0.208487335,0.017342591,0.025756147,0.002048067,0.180407902
CR07,regeneration late,0.553770075,0.571264137,0,114.9120538,0,0.036956712,0.06369419,0,0.023651661,0.030121228,0.052334115
CR08,regeneration late,0.532030468,0.658700718,0.138152328,49.99140008,0,0.036956712,0.106187601,0,0.003784236,0.030121228,0.057978616
CR09,regeneration early,0.324256687,0.439749031,0.513991744,39.94555503,0,0.082497909,0.112242727,0.003403374,0.288381125,0,0.20498487
CR10,regeneration late,0.966420308,0.918538672,0.515854004,25.04409463,0,0,0.006952204,0,0,0.009881687,0.016745801
CR11,regeneration late,0.899698718,0.913218376,0.631031913,36.46924161,0,0,0,0,0,0.013630359,0.086670923
CR12,regeneration late,0.747679483,0.195127888,0,157.6304012,0,0.001597113,0,0,0,0.013736117,0.236987282
CR13,regeneration early,0.779537585,0.821256337,0.525443333,38.53006813,0,0.044442379,0.03206935,0.010223518,0.010248044,0,0.130339051
CR14,regeneration late,0.986181829,0.962890433,0.832189237,22.71858891,0,0,0.001738635,0,0,0.001676139,0.0104034
CR15,regeneration early,0.819900672,0.739611974,0.184901003,57.5004941,0,0,0.180099323,0,0,0,0
CR16,regeneration early,0.845492002,0.659104745,0.290004195,43.87424496,0,0,0.035813381,0.006736194,0,0,0.111958406
CR17,regeneration early,0.861843995,0.599264901,0.242390779,49.1178021,0,0,0.011357024,0.006736194,0,0,0.120062786
CR18,regeneration early,0.850360304,0.666614535,0.746372597,25.59525606,0,0.031114045,0.057316643,0.000878625,0.060330387,0,0
OG28,old-growth forest,0.649580102,0.539588986,0.988279875,0,85.202771,0.027738251,0.221008357,0,0,0.030121228,0.064502731
OG37,old-growth forest,0.750131575,0.668065308,0.999999851,0,122.8745811,0,0,0.001567733,0.168527039,0,0.079773657
OG38,old-growth forest,0.87414055,0.969796705,0.999999791,0,403.353897,0,0.052793664,0,0.036097582,0.005927712,0.031096883
OG39,old-growth forest,0.966609861,0.99999996,0.999999759,0,780.6851713,0.017780689,0.001702774,0,0,0,0.013906684
OG40,old-growth forest,0.988580058,0.999999965,0.999999888,0,723.9292806,0,0.00262418,0,0.008795758,0,0
OG41,old-growth forest,0.863130262,0.946224536,0.999999865,0,214.004796,0.018177366,0.027217904,0,0.08604252,0,0.005431951
OG42,old-growth forest,0.763387608,0.837017918,0.999999775,0,188.464507,0.033413827,0.113222574,0,0.048567408,0,0.041469765
OG43,old-growth forest,0.686117013,0.787678455,0.99999976,0,147.8222148,0.036124784,0.17619078,0,0,0.030121228,0.064340911
OG44,old-growth forest,0.934859506,0.977351942,0.999999602,0,302.6795587,0,0.038513012,0,0,0.009881687,0.016745801
OG45,old-growth forest,0.931709312,0.895027054,0.725035937,0,35.81111942,0,0,0,0,0.009881687,0.058409002
OG46,old-growth forest,0.980935664,0.996507925,0.999999768,0,463.8968601,0,0.001570218,0,0,0.004934941,0.012559178
OG47,old-growth forest,0.748877899,0.653391803,0.955818599,0,82.05557206,0.001597113,0,0,0,0.013636998,0.235887987
OG48,old-growth forest,0.998221121,1,0.999999758,0,942.6326571,0.000612661,0.000727372,0.000438851,0,0,0
OG49,old-growth forest,0.98936996,0.999999946,0.999999656,0,858.3926876,0.004224704,0.006167703,0.000236995,6.38E-07,0,0
OG50,old-growth forest,0.932094539,0.999999961,0.99999985,0,607.9661746,0.01923022,0.017137059,0.000878625,0.030659553,0,0
OG51,old-growth forest,0.828437335,0.969384032,0.999999722,0,413.9921516,0,0.101275302,0,0.028061313,0,0.042226049
OG52,old-growth forest,0.875339898,0.946068453,0.999999755,0,221.0000864,0.003657724,0.038544299,0.000830739,0.081627348,0,0
PA53,active,0.87277555,0.818932111,0.089739764,71.47299121,0,0,0.050994152,0,0.056935699,0,0.019294605
PA54,active,0.773821047,0.425785345,0.005742252,92.24954068,0,0.051746455,0.040707575,0,0.118137042,0,0.015598571
PA55,active,0.919572136,0.893147786,0.44915516,8.4853781,0,0,0.05122526,0.011051037,0.017930244,0,0.000221318
PA56,active,0.742455793,0.538037565,0.013130901,85.73178347,0,0.084260567,0.062802509,0.003435431,0.047893439,0,0.022138018
PA57,active,0.244258979,0.217018436,0.246129544,16.37455007,0,0.176088717,0.357476023,0.015250496,0.058229229,0.00015894,0.149087175
PA58,active,0.690245313,0.604625866,0.06850847,40.25523651,0,0.04726932,0.094795341,0,0.104371815,0,0.063413652
PR19,regeneration early,0.371361597,0.337802595,0.178512813,56.77059961,0,0.059119232,0.251722004,0,0.02086769,0,0.36033114
PR20,regeneration early,0.734857309,0.465423654,0,142.7084767,0,0,0,0.001567733,0.224346859,0,0.039228098
PR21,regeneration late,0.956612227,0.962725915,0.722134285,21.16521729,0,0,0.00127244,0,0.024087734,0.005927712,0.012099878
PR22,regeneration early,0.423040809,0.368217653,0,105.8188659,0,0.078278608,0.308309303,0.015250496,0.10432912,0,0.070994375
PR23,regeneration early,0.768312353,0.620545339,0.288554239,30.92214386,0,0.027136288,0.047443414,0.004644053,0.090107916,0,0.02526499
PR24,regeneration late,0.38765685,0.374291755,0.430168123,22.19631397,0,0.15513196,0.192559022,0.017342591,0.07548174,0.002048067,0.170480309
PR25,regeneration early,0.782270019,0.362215293,0,201.5191044,0,0,0,0.001567733,0.168986605,0,0.047175639
PR26,regeneration late,0.843189672,0.900683371,0.75521198,25.02999277,0,0.04515698,0,0.015810397,0,0.002045598,0.093797355
PR27,regeneration late,0.645287042,0.672588293,0.386886346,50.1979161,0,0.036956712,0.139738476,0,0.008782214,0.030121228,0.05769322
PR29,regeneration early,0.299628418,0.335889899,0.29465127,36.9171662,0,0.087205141,0.115018223,0.003403374,0.317954042,0,0.191841557
PR30,regeneration late,0.419289019,0.491746605,0.194061557,41.53222265,0,0.105784488,0.100790965,0.003403374,0.219224609,0,0.172857043
PR31,regeneration late,0.754393011,0.666884165,0.30622901,39.34879655,0,0,0,0,0,0.018583744,0.22702324
PR32,regeneration late,0.691699237,0.336430602,0,174.449303,0,0.009443676,0,0,0,0.013636998,0.292095382
PR33,regeneration early,0.699933313,0.735311297,0.561268028,23.11585947,0,0.045158373,0.06855042,0.010223518,0.010248044,0,0.17072379
PR34,regeneration late,0.888001936,0.957518656,0.587868477,24.54013944,0,0,0.045529234,0,0,0.001676139,0.064792691
PR35,regeneration early,0.816401626,0.76802764,0.110883494,75.4405276,0,0,0.183598371,0,0,0,0
PR36,regeneration early,0.865253042,0.661281216,0.324368277,35.06537855,0,0,0.007947972,0.006736194,0,0,0.120062786
